"protocol","port","description"
"TCP",2730,"NEC RaidPlus"
"TCP",2731,"NetDragon Messanger"
"TCP",2732,"G5M"
"TCP",2733,"Signet CTF"
"TCP",2734,"CCS Software"
"TCP",2735,"Monitor Console"
"TCP",2736,"RADWIZ NMS SRV"
"TCP",2737,"SRP Feedback"
"TCP",2738,"NDL TCP-OSI Gateway"
"TCP",2739,"TN Timing"
"TCP",2740,"Alarm"
"TCP",2741,"TSB"
"TCP",2742,"TSB2"
"TCP",2743,"murx"
"TCP",2744,"honyaku"
"TCP",2745,"W32.Beagle.C trojan) / URBISNET"
"TCP",2746,"CPUDPENCAP"
"TCP",2747,"yk.fujitsu.co.jp"
"TCP",2748,"yk.fujitsu.co.jp"
"TCP",2749,"yk.fujitsu.co.jp"
"TCP",2750,"yk.fujitsu.co.jp"
"TCP",2751,"yk.fujitsu.co.jp"
"TCP",2752,"RSISYS ACCESS"
"TCP",2753,"de-spot"
"TCP",2754,"APOLLO CC"
"TCP",2755,"Express Pay"
"TCP",2756,"simplement-tie"
"TCP",2757,"CNRP"
"TCP",2758,"APOLLO Status"
"TCP",2759,"APOLLO GMS"
"TCP",2760,"Saba MS"
"TCP",2761,"DICOM ISCL"
"TCP",2762,"DICOM TLS"
"TCP",2763,"Desktop DNA"
"TCP",2764,"Data Insurance"
"TCP",2765,"qip-audup"
"TCP",2766,"Compaq SCP"
"TCP",2767,"UADTC"
"TCP",2768,"UACS"
"TCP",2769,"Single Point MVS"
"TCP",2770,"Veronica"
"TCP",2771,"Vergence CM"
"TCP",2772,"auris"
"TCP",2773,"PC Backup"
"TCP",2774,"PC Backup"
"TCP",2775,"SMMP"
"TCP",2776,"Ridgeway Systems & Software"
"TCP",2777,"Ridgeway Systems & Software"
"TCP",2778,"Gwen-Sonya"
"TCP",2779,"LBC Sync"
"TCP",2780,"LBC Control"
"TCP",2781,"whosells"
"TCP",2782,"everydayrc"
"TCP",2783,"AISES"
"TCP",2784,"world wide web - development"
"TCP",2785,"aic-np"
"TCP",2786,"aic-oncrpc - Destiny MCD database"
"TCP",2787,"piccolo - Cornerstone Software"
"TCP",2788,"NetWare Loadable Module - Seagate Software"
"TCP",2789,"Media Agent"
"TCP",2790,"PLG Proxy"
"TCP",2791,"MT Port Registrator"
"TCP",2792,"f5-globalsite"
"TCP",2793,"initlsmsad"
"TCP",2794,"aaftp"
"TCP",2795,"LiveStats"
"TCP",2796,"ac-tech"
"TCP",2797,"esp-encap"
"TCP",2798,"TMESIS-UPShot"
"TCP",2799,"ICON Discover"
"TCP",2800,"ACC RAID"
"TCP",2801,"IGCP"
"TCP",2802,"Veritas TCP1"
"TCP",2803,"btprjctrl"
"TCP",2804,"Telexis VTU"
"TCP",2805,"WTA WSP-S"
"TCP",2806,"cspuni"
"TCP",2807,"cspmulti"
"TCP",2808,"J-LAN-P"
"TCP",2809,"CORBA LOC"
"TCP",2810,"Active Net Steward"
"TCP",2811,"GSI FTP"
"TCP",2812,"atmtcp"
"TCP",2813,"llm-pass"
"TCP",2814,"llm-csv"
"TCP",2815,"LBC Measurement"
"TCP",2816,"LBC Watchdog"
"TCP",2817,"NMSig Port"
"TCP",2818,"rmlnk"
"TCP",2819,"FC Fault Notification"
"TCP",2820,"UniVision"
"TCP",2821,"vml_dms"
"TCP",2822,"ka0wuc"
"TCP",2823,"CQG Net/LAN"
"TCP",2826,"slc systemlog"
"TCP",2827,"slc ctrlrloops"
"TCP",2828,"ITM License Manager"
"TCP",2829,"silkp1"
"TCP",2830,"silkp2"
"TCP",2831,"silkp3"
"TCP",2832,"silkp4"
"TCP",2833,"glishd"
"TCP",2834,"EVTP"
"TCP",2835,"EVTP-DATA"
"TCP",2836,"catalyst"
"TCP",2837,"Repliweb"
"TCP",2838,"Starbot"
"TCP",2839,"NMSigPort"
"TCP",2840,"l3-exprt"
"TCP",2841,"l3-ranger"
"TCP",2842,"l3-hawk"
"TCP",2843,"PDnet"
"TCP",2844,"BPCP POLL"
"TCP",2845,"BPCP TRAP"
"TCP",2846,"AIMPP Hello"
"TCP",2847,"AIMPP Port Req"
"TCP",2848,"AMT-BLC-PORT"
"TCP",2849,"FXP"
"TCP",2850,"MetaConsole"
"TCP",2851,"webemshttp"
"TCP",2852,"bears-01"
"TCP",2853,"ISPipes"
"TCP",2854,"InfoMover"
"TCP",2856,"cesdinv"
"TCP",2857,"SimCtIP"
"TCP",2858,"ECNP"
"TCP",2859,"Active Memory"
"TCP",2860,"Dialpad Voice 1"
"TCP",2861,"Dialpad Voice 2"
"TCP",2862,"TTG Protocol"
"TCP",2863,"Sonar Data"
"TCP",2864,"main 5001 cmd"
"TCP",2865,"pit-vpn"
"TCP",2866,"lwlistener"
"TCP",2867,"esps-portal"
"TCP",2868,"NPEP Messaging"
"TCP",2869,"SSDP event notification / ICSLAP"
"TCP",2870,"daishi"
"TCP",2871,"MSI Select Play"
"TCP",2872,"CONTRACT"
"TCP",2873,"PASPAR2 ZoomIn"
"TCP",2874,"dxmessagebase1"
"TCP",2875,"dxmessagebase2"
"TCP",2876,"SPS Tunnel"
"TCP",2877,"BLUELANCE"
"TCP",2878,"AAP"
"TCP",2879,"ucentric-ds"
"TCP",2880,"synapse"
"TCP",2881,"NDSP"
"TCP",2882,"NDTP"
"TCP",2883,"NDNP"
"TCP",2884,"Flash Msg"
"TCP",2885,"TopFlow"
"TCP",2886,"RESPONSELOGIC"
"TCP",2887,"aironet"
"TCP",2888,"SPCSDLOBBY"
"TCP",2889,"RSOM"
"TCP",2890,"CSPCLMULTI"
"TCP",2891,"CINEGRFX-ELMD License Manager"
"TCP",2892,"SNIFFERDATA"
"TCP",2893,"VSECONNECTOR"
"TCP",2894,"ABACUS-REMOTE"
"TCP",2895,"NATUS LINK"
"TCP",2896,"ECOVISIONG6-1"
"TCP",2897,"Citrix RTMP"
"TCP",2898,"APPLIANCE-CFG"
"TCP",2899,"case.nm.fujitsu.co.jp"
"TCP",2900,"magisoft.com"
"TCP",2901,"ALLSTORCNS"
"TCP",2902,"NET ASPI"
"TCP",2903,"SUITCASE"
"TCP",2904,"M2UA"
"TCP",2905,"M3UA"
"TCP",2906,"CALLER9"
"TCP",2907,"WEBMETHODS B2B"
"TCP",2908,"mao"
"TCP",2909,"Funk Dialout"
"TCP",2910,"TDAccess"
"TCP",2911,"Blockade"
"TCP",2912,"Epicon"
"TCP",2913,"Booster Ware"
"TCP",2914,"Game Lobby"
"TCP",2915,"TK Socket"
"TCP",2916,"Elvin Server"
"TCP",2917,"Elvin Client"
"TCP",2918,"Kasten Chase Pad"
"TCP",2919,"ROBOER"
"TCP",2920,"ROBOEDA"
"TCP",2921,"CESD Contents Delivery Management"
"TCP",2922,"CESD Contents Delivery Data Transfer"
"TCP",2923,"WTA-WSP-WTP-S"
"TCP",2924,"PRECISE-VIP"
"TCP",2925,"Firewall Redundancy Protocol"
"TCP",2926,"MOBILE-FILE-DL"
"TCP",2927,"UNIMOBILECTRL"
"TCP",2928,"REDSTONE-CPSS"
"TCP",2929,"PANJA-WEBADMIN"
"TCP",2930,"PANJA-WEBLINX"
"TCP",2931,"Circle-X"
"TCP",2932,"INCP"
"TCP",2933,"4-TIER OPM GW"
"TCP",2934,"4-TIER OPM CLI"
"TCP",2935,"QTP"
"TCP",2936,"OTPatch"
"TCP",2937,"PNACONSULT-LM"
"TCP",2938,"SM-PAS-1"
"TCP",2939,"SM-PAS-2"
"TCP",2940,"SM-PAS-3"
"TCP",2941,"SM-PAS-4"
"TCP",2942,"SM-PAS-5"
"TCP",2943,"TTNRepository"
"TCP",2944,"Megaco H-248"
"TCP",2945,"H248 Binary"
"TCP",2946,"FJSVmpor"
"TCP",2947,"GPSD"
"TCP",2948,"WAP PUSH"
"TCP",2949,"WAP PUSH SECURE"
"TCP",2950,"ESIP"
"TCP",2951,"OTTP"
"TCP",2952,"MPFWSAS"
"TCP",2953,"OVALARMSRV"
"TCP",2954,"OVALARMSRV-CMD"
"TCP",2955,"CSNOTIFY"
"TCP",2956,"OVRIMOSDBMAN"
"TCP",2957,"JAMCT5"
"TCP",2958,"JAMCT6"
"TCP",2959,"RMOPAGT"
"TCP",2960,"DFOXSERVER"
"TCP",2961,"BOLDSOFT-LM"
"TCP",2962,"IPH-POLICY-CLI"
"TCP",2963,"IPH-POLICY-ADM"
"TCP",2964,"BULLANT SRAP"
"TCP",2965,"BULLANT RAP"
"TCP",2966,"IDP-INFOTRIEVE"
"TCP",2967,"SSC-AGENT"
"TCP",2968,"ENPP"
"TCP",2969,"UPnP / ESSP"
"TCP",2970,"INDEX-NET"
"TCP",2971,"Net Clip"
"TCP",2972,"PMSM Webrctl"
"TCP",2973,"SV Networks"
"TCP",2974,"Signal"
"TCP",2975,"Fujitsu Configuration Management Service"
"TCP",2976,"CNS Server Port"
"TCP",2977,"TTCs Enterprise Test Access Protocol - NS"
"TCP",2978,"TTCs Enterprise Test Access Protocol - DS"
"TCP",2979,"H.263 Video Streaming"
"TCP",2980,"Instant Messaging Service"
"TCP",2981,"MYLXAMPORT"
"TCP",2982,"IWB-WHITEBOARD"
"TCP",2983,"NETPLAN"
"TCP",2984,"HPIDSADMIN"
"TCP",2985,"HPIDSAGENT"
"TCP",2986,"STONEFALLS"
"TCP",2987,"IDENTIFY"
"TCP",2988,"CLASSIFY"
"TCP",2989,"ZARKOV"
"TCP",2990,"BOSCAP"
"TCP",2991,"WKSTN-MON"
"TCP",2992,"ITB301"
"TCP",2993,"VERITAS VIS1"
"TCP",2994,"VERITAS VIS2"
"TCP",2995,"IDRS"
"TCP",2996,"vsixml"
"TCP",2997,"REBOL"
"TCP",2998,"Real Secure"
"TCP",2999,"RemoteWare Unassigned"
"TCP",3000,"RemoteWare Client"
"TCP",3001,"Phatbot Worm / Redwood Broker"
"TCP",3002,"RemoteWare Server"
"TCP",3003,"CGMS"
"TCP",3004,"Csoft Agent"
"TCP",3005,"Genius License Manager"
"TCP",3006,"Instant Internet Admin"
"TCP",3007,"Lotus Mail Tracking Agent Protocol"
"TCP",3008,"Midnight Technologies"
"TCP",3009,"PXC-NTFY"
"TCP",3010,"Telerate Workstation"
"TCP",3011,"Trusted Web"
"TCP",3012,"Trusted Web Client"
"TCP",3013,"Gilat Sky Surfer"
"TCP",3014,"Broker Service"
"TCP",3015,"NATI DSTP"
"TCP",3016,"Notify Server"
"TCP",3017,"Event Listener"
"TCP",3018,"Service Registry"
"TCP",3019,"Resource Manager"
"TCP",3020,"CIFS"
"TCP",3021,"AGRI Server"
"TCP",3022,"CSREGAGENT"
"TCP",3023,"magicnotes"
"TCP",3024,"NDS_SSO"
"TCP",3025,"Arepa Raft"
"TCP",3026,"AGRI Gateway"
"TCP",3027,"LiebDevMgmt_C"
"TCP",3028,"LiebDevMgmt_DM"
"TCP",3029,"LiebDevMgmt_A"
"TCP",3030,"Arepa Cas"
"TCP",3031,"AgentVU"
"TCP",3032,"Redwood Chat"
"TCP",3033,"PDB"
"TCP",3034,"Osmosis AEEA"
"TCP",3035,"FJSV gssagt"
"TCP",3036,"Hagel DUMP"
"TCP",3037,"HP SAN Mgmt"
"TCP",3038,"Santak UPS"
"TCP",3039,"Cogitate Inc."
"TCP",3040,"Tomato Springs"
"TCP",3041,"di-traceware"
"TCP",3042,"journee"
"TCP",3043,"BRP"
"TCP",3045,"ResponseNet"
"TCP",3046,"di-ase"
"TCP",3047,"Fast Security HL Server"
"TCP",3048,"Sierra Net PC Trader"
"TCP",3049,"NSWS"
"TCP",3050,"gds_db"
"TCP",3051,"Galaxy Server"
"TCP",3052,"APCPCNS"
"TCP",3053,"dsom-server"
"TCP",3054,"AMT CNF PROT"
"TCP",3055,"Policy Server"
"TCP",3056,"CDL Server"
"TCP",3057,"GoAhead FldUp"
"TCP",3058,"videobeans"
"TCP",3059,"qsoft"
"TCP",3060,"interserver"
"TCP",3061,"cautcpd"
"TCP",3062,"ncacn-ip-tcp"
"TCP",3063,"ncadg-ip-udp"
"TCP",3065,"slinterbase"
"TCP",3066,"NETATTACHSDMP"
"TCP",3067,"W32.Korgo Worm / FJHPJP"
"TCP",3068,"ls3 Broadcast"
"TCP",3069,"ls3"
"TCP",3070,"MGXSWITCH"
"TCP",3075,"Orbix 2000 Locator"
"TCP",3076,"Orbix 2000 Config"
"TCP",3077,"Orbix 2000 Locator SSL"
"TCP",3078,"Orbix 2000 Locator SSL"
"TCP",3079,"LV Front Panel"
"TCP",3080,"stm_pproc"
"TCP",3081,"TL1-LV"
"TCP",3082,"TL1-RAW"
"TCP",3083,"TL1-TELNET"
"TCP",3084,"ITM-MCCS"
"TCP",3085,"PCIHReq"
"TCP",3086,"JDL-DBKitchen"
"TCP",3105,"Cardbox"
"TCP",3106,"Cardbox HTTP"
"TCP",3127,"W32.Mydoom.A virus"
"TCP",3128,"Squid HTTP Proxy / W32.Mydoom.B virus"
"TCP",3129,"Master's Paradise (Windows Trojan)"
"TCP",3130,"ICPv2"
"TCP",3131,"Net Book Mark"
"TCP",3141,"VMODEM"
"TCP",3142,"RDC WH EOS"
"TCP",3143,"Sea View"
"TCP",3144,"Tarantella"
"TCP",3145,"CSI-LFAP"
"TCP",3147,"RFIO"
"TCP",3148,"NetMike Game Administrator"
"TCP",3149,"NetMike Game Server"
"TCP",3150,"NetMike Assessor Administrator"
"TCP",3151,"NetMike Assessor"
"TCP",3180,"Millicent Broker Server"
"TCP",3181,"BMC Patrol Agent"
"TCP",3182,"BMC Patrol Rendezvous"
"TCP",3262,"NECP"
"TCP",3264,"cc:mail/lotus"
"TCP",3265,"Altav Tunnel"
"TCP",3266,"NS CFG Server"
"TCP",3267,"IBM Dial Out"
"TCP",3268,"Microsoft Global Catalog"
"TCP",3269,"Microsoft Global Catalog with LDAP/SSL"
"TCP",3270,"Verismart"
"TCP",3271,"CSoft Prev Port"
"TCP",3272,"Fujitsu User Manager"
"TCP",3273,"Simple Extensible Multiplexed Protocol"
"TCP",3274,"Ordinox Server"
"TCP",3275,"SAMD"
"TCP",3276,"Maxim ASICs"
"TCP",3277,"AWG Proxy"
"TCP",3278,"LKCM Server"
"TCP",3279,"admind"
"TCP",3280,"VS Server"
"TCP",3281,"SYSOPT"
"TCP",3282,"Datusorb"
"TCP",3283,"Net Assistant"
"TCP",3284,"4Talk"
"TCP",3285,"Plato"
"TCP",3286,"E-Net"
"TCP",3287,"DIRECTVDATA"
"TCP",3288,"COPS"
"TCP",3289,"ENPC"
"TCP",3290,"CAPS LOGISTICS TOOLKIT - LM"
"TCP",3291,"S A Holditch & Associates - LM"
"TCP",3292,"Cart O Rama"
"TCP",3293,"fg-fps"
"TCP",3294,"fg-gip"
"TCP",3295,"Dynamic IP Lookup"
"TCP",3296,"Rib License Manager"
"TCP",3297,"Cytel License Manager"
"TCP",3298,"Transview"
"TCP",3299,"pdrncs"
"TCP",3300,"bmc-patrol-agent"
"TCP",3301,"Unathorised use by SAP R/3"
"TCP",3302,"MCS Fastmail"
"TCP",3303,"OP Session Client"
"TCP",3304,"OP Session Server"
"TCP",3305,"ODETTE-FTP"
"TCP",3306,"MySQL"
"TCP",3307,"OP Session Proxy"
"TCP",3308,"TNS Server"
"TCP",3309,"TNS ADV"
"TCP",3310,"Dyna Access"
"TCP",3311,"MCNS Tel Ret"
"TCP",3312,"Application Management Server"
"TCP",3313,"Unify Object Broker"
"TCP",3314,"Unify Object Host"
"TCP",3315,"CDID"
"TCP",3316,"AICC/CMI"
"TCP",3317,"VSAI PORT"
"TCP",3318,"Swith to Swith Routing Information Protocol"
"TCP",3319,"SDT License Manager"
"TCP",3320,"Office Link 2000"
"TCP",3321,"VNSSTR"
"TCP",3325,"isi.edu"
"TCP",3326,"SFTU"
"TCP",3327,"BBARS"
"TCP",3328,"Eaglepoint License Manager"
"TCP",3329,"HP Device Disc"
"TCP",3330,"MCS Calypso ICF"
"TCP",3331,"MCS Messaging"
"TCP",3332,"MCS Mail Server"
"TCP",3333,"DEC Notes"
"TCP",3334,"Direct TV Webcasting"
"TCP",3335,"Direct TV Software Updates"
"TCP",3336,"Direct TV Tickers"
"TCP",3337,"Direct TV Data Catalog"
"TCP",3338,"OMF data b"
"TCP",3339,"OMF data l"
"TCP",3340,"OMF data m"
"TCP",3341,"OMF data h"
"TCP",3342,"WebTIE"
"TCP",3343,"MS Cluster Net"
"TCP",3344,"BNT Manager"
"TCP",3345,"Influence"
"TCP",3346,"Trnsprnt Proxy"
"TCP",3347,"Phoenix RPC"
"TCP",3348,"Pangolin Laser"
"TCP",3349,"Chevin Services"
"TCP",3350,"FINDVIATV"
"TCP",3351,"BTRIEVE"
"TCP",3352,"SSQL"
"TCP",3353,"FATPIPE"
"TCP",3354,"SUITJD"
"TCP",3355,"Hogle (proxy backdoor) / Ordinox Dbase"
"TCP",3356,"UPNOTIFYPS"
"TCP",3357,"Adtech Test IP"
"TCP",3358,"Mp Sys Rmsvr"
"TCP",3359,"WG NetForce"
"TCP",3360,"KV Server"
"TCP",3361,"KV Agent"
"TCP",3362,"DJ ILM"
"TCP",3363,"NATI Vi Server"
"TCP",3364,"Creative Server"
"TCP",3365,"Content Server"
"TCP",3366,"Creative Partner"
"TCP",3371,"ccm.jf.intel.com"
"TCP",3372,"Microsoft Distributed Transaction Coordinator (MSDTC) / TIP 2"
"TCP",3373,"Lavenir License Manager"
"TCP",3374,"Cluster Disc"
"TCP",3375,"VSNM Agent"
"TCP",3376,"CD Broker"
"TCP",3377,"Cogsys Network License Manager"
"TCP",3378,"WSICOPY"
"TCP",3379,"SOCORFS"
"TCP",3380,"SNS Channels"
"TCP",3381,"Geneous"
"TCP",3382,"Fujitsu Network Enhanced Antitheft function"
"TCP",3383,"Enterprise Software Products License Manager"
"TCP",3384,"Cluster Management Services"
"TCP",3385,"qnxnetman"
"TCP",3386,"GPRS Data"
"TCP",3387,"Back Room Net"
"TCP",3388,"CB Server"
"TCP",3389,"MS Terminal Server"
"TCP",3390,"Distributed Service Coordinator"
"TCP",3391,"SAVANT"
"TCP",3392,"EFI License Management"
"TCP",3393,"D2K Tapestry Client to Server"
"TCP",3394,"D2K Tapestry Server to Server"
"TCP",3395,"Dyna License Manager (Elam)"
"TCP",3396,"Printer Agent"
"TCP",3397,"Cloanto License Manager"
"TCP",3398,"Mercantile"
"TCP",3399,"CSMS"
"TCP",3400,"CSMS2"
"TCP",3401,"filecast"
"TCP",3410,"Backdoor.OptixPro.13"
"TCP",3421,"Bull Apprise portmapper"
"TCP",3454,"Apple Remote Access Protocol"
"TCP",3455,"RSVP Port"
"TCP",3456,"VAT default data"
"TCP",3457,"VAT default control"
"TCP",3458,"D3WinOsfi"
"TCP",3459,"TIP Integral"
"TCP",3460,"EDM Manger"
"TCP",3461,"EDM Stager"
"TCP",3462,"EDM STD Notify"
"TCP",3463,"EDM ADM Notify"
"TCP",3464,"EDM MGR Sync"
"TCP",3465,"EDM MGR Cntrl"
"TCP",3466,"WORKFLOW"
"TCP",3467,"RCST"
"TCP",3468,"TTCM Remote Controll"
"TCP",3469,"Pluribus"
"TCP",3470,"jt400"
"TCP",3471,"jt400-ssl"
"TCP",3535,"MS-LA"
"TCP",3563,"Watcom Debug"
"TCP",3572,"harlequin.co.uk"
"TCP",3672,"harlequinorb"
"TCP",3689,"Apple Digital Audio Access Protocol"
"TCP",3802,"VHD"
"TCP",3845,"V-ONE Single Port Proxy"
"TCP",3862,"GIGA-POCKET"
"TCP",3875,"PNBSCADA"
"TCP",3900,"Unidata UDT OS"
"TCP",3984,"MAPPER network node manager"
"TCP",3985,"MAPPER TCP/IP server"
"TCP",3986,"MAPPER workstation server"
"TCP",3987,"Centerline"
"TCP",4000,"Terabase"
"TCP",4001,"Cisco mgmt / NewOak"
"TCP",4002,"pxc-spvr-ft"
"TCP",4003,"pxc-splr-ft"
"TCP",4004,"pxc-roid"
"TCP",4005,"pxc-pin"
"TCP",4006,"pxc-spvr"
"TCP",4007,"pxc-splr"
"TCP",4008,"NetCheque accounting"
"TCP",4009,"Chimera HWM"
"TCP",4010,"Samsung Unidex"
"TCP",4011,"Alternate Service Boot"
"TCP",4012,"PDA Gate"
"TCP",4013,"ACL Manager"
"TCP",4014,"TAICLOCK"
"TCP",4015,"Talarian Mcast"
"TCP",4016,"Talarian Mcast"
"TCP",4017,"Talarian Mcast"
"TCP",4018,"Talarian Mcast"
"TCP",4019,"Talarian Mcast"
"TCP",4045,"nfs-lockd"
"TCP",4096,"BRE (Bridge Relay Element)"
"TCP",4097,"Patrol View"
"TCP",4098,"drmsfsd"
"TCP",4099,"DPCP"
"TCP",4132,"NUTS Daemon"
"TCP",4133,"NUTS Bootp Server"
"TCP",4134,"NIFTY-Serve HMI protocol"
"TCP",4141,"Workflow Server"
"TCP",4142,"Document Server"
"TCP",4143,"Document Replication"
"TCP",4144,"Compuserve pc windows"
"TCP",4160,"Jini Discovery"
"TCP",4199,"EIMS ADMIN"
"TCP",4299,"earth.path.net"
"TCP",4300,"Corel CCam"
"TCP",4321,"Remote Who Is"
"TCP",4333,"mini-sql server"
"TCP",4343,"UNICALL"
"TCP",4344,"VinaInstall"
"TCP",4345,"Macro 4 Network AS"
"TCP",4346,"ELAN LM"
"TCP",4347,"LAN Surveyor"
"TCP",4348,"ITOSE"
"TCP",4349,"File System Port Map"
"TCP",4350,"Net Device"
"TCP",4351,"PLCY Net Services"
"TCP",4353,"F5 iQuery"
"TCP",4397,"Phatbot Worm"
"TCP",4442,"Saris"
"TCP",4443,"Pharos"
"TCP",4444,"AdSubtract / NV Video default"
"TCP",4445,"UPNOTIFYP"
"TCP",4446,"N1-FWP"
"TCP",4447,"N1-RMGMT"
"TCP",4448,"ASC Licence Manager"
"TCP",4449,"PrivateWire"
"TCP",4450,"Camp"
"TCP",4451,"CTI System Msg"
"TCP",4452,"CTI Program Load"
"TCP",4453,"NSS Alert Manager"
"TCP",4454,"NSS Agent Manager"
"TCP",4455,"PR Chat User"
"TCP",4456,"PR Chat Server"
"TCP",4457,"PR Register"
"TCP",4500,"sae-urn"
"TCP",4501,"urn-x-cdchoice"
"TCP",4545,"WorldScores"
"TCP",4546,"SF License Manager (Sentinel)"
"TCP",4547,"Lanner License Manager"
"TCP",4557,"FAX transmission service"
"TCP",4559,"HylaFAX client-service protocol"
"TCP",4567,"TRAM"
"TCP",4568,"BMC Reporting"
"TCP",4600,"Piranha1"
"TCP",4601,"Piranha2"
"TCP",4661,"eDonkey2k"
"TCP",4662,"eDonkey2k"
"TCP",4663,"eDonkey"
"TCP",4665,"eDonkey2k"
"TCP",4672,"remote file access server"
"TCP",4675,"eMule"
"TCP",4711,"eMule"
"TCP",4751,"W32.Beagle.V trojan"
"TCP",4772,"eMule"
"TCP",4800,"Icona Instant Messenging System"
"TCP",4801,"Icona Web Embedded Chat"
"TCP",4802,"Icona License System Server"
"TCP",4820,"Backdoor.Tuxter"
"TCP",4827,"HTCP"
"TCP",4837,"Varadero-0"
"TCP",4838,"Varadero-1"
"TCP",4868,"Photon Relay"
"TCP",4869,"Photon Relay Debug"
"TCP",4885,"ABBS"
"TCP",4899,"RAdmin Win32 remote control"
"TCP",4983,"AT&T Intercom"
"TCP",5000,"UPnP / filmaker.com / Socket de Troie (Windows Trojan)"
"TCP",5001,"filmaker.com / Socket de Troie (Windows Trojan)"
"TCP",5002,"radio free ethernet"
"TCP",5003,"FileMaker Inc. - Proprietary transport"
"TCP",5004,"avt-profile-1"
"TCP",5005,"avt-profile-2"
"TCP",5006,"wsm server"
"TCP",5007,"wsm server ssl"
"TCP",5010,"TelepathStart"
"TCP",5011,"TelepathAttack"
"TCP",5020,"zenginkyo-1"
"TCP",5021,"zenginkyo-2"
"TCP",5042,"asnaacceler8db"
"TCP",5050,"Yahoo Messenger / multimedia conference control tool"
"TCP",5051,"ITA Agent"
"TCP",5052,"ITA Manager"
"TCP",5055,"UNOT"
"TCP",5060,"SIP"
"TCP",5069,"I/Net 2000-NPR"
"TCP",5071,"PowerSchool"
"TCP",5093,"Sentinel LM"
"TCP",5099,"SentLM Srv2Srv"
"TCP",5101,"Yahoo! Messenger"
"TCP",5145,"RMONITOR SECURE"
"TCP",5150,"Ascend Tunnel Management Protocol"
"TCP",5151,"ESRI SDE Instance"
"TCP",5152,"ESRI SDE Instance Discovery"
"TCP",5165,"ife_1corp"
"TCP",5190,"America-Online"
"TCP",5191,"AmericaOnline1"
"TCP",5192,"AmericaOnline2"
"TCP",5193,"AmericaOnline3"
"TCP",5200,"Targus AIB 1"
"TCP",5201,"Targus AIB 2"
"TCP",5202,"Targus TNTS 1"
"TCP",5203,"Targus TNTS 2"
"TCP",5222,"Jabber Server"
"TCP",5232,"SGI Distribution Graphics"
"TCP",5236,"padl2sim"
"TCP",5272,"PK"
"TCP",5300,"HA cluster heartbeat"
"TCP",5301,"HA cluster general services"
"TCP",5302,"HA cluster configuration"
"TCP",5303,"HA cluster probing"
"TCP",5304,"HA Cluster Commands"
"TCP",5305,"HA Cluster Test"
"TCP",5306,"Sun MC Group"
"TCP",5307,"SCO AIP"
"TCP",5308,"CFengine"
"TCP",5309,"J Printer"
"TCP",5310,"Outlaws"
"TCP",5311,"TM Login"
"TCP",5373,"W32.Gluber.B@mm"
"TCP",5400,"Excerpt Search / Blade Runner (Windows Trojan)"
"TCP",5401,"Excerpt Search Secure / Blade Runner (Windows Trojan)"
"TCP",5402,"MFTP / Blade Runner (Windows Trojan)"
"TCP",5403,"HPOMS-CI-LSTN"
"TCP",5404,"HPOMS-DPS-LSTN"
"TCP",5405,"NetSupport"
"TCP",5406,"Systemics Sox"
"TCP",5407,"Foresyte-Clear"
"TCP",5408,"Foresyte-Sec"
"TCP",5409,"Salient Data Server"
"TCP",5410,"Salient User Manager"
"TCP",5411,"ActNet"
