"protocol","port","description"
"TCP",5412,"Continuus"
"TCP",5413,"WWIOTALK"
"TCP",5414,"StatusD"
"TCP",5415,"NS Server"
"TCP",5416,"SNS Gateway"
"TCP",5417,"SNS Agent"
"TCP",5418,"MCNTP"
"TCP",5419,"DJ-ICE"
"TCP",5420,"Cylink-C"
"TCP",5421,"Net Support 2"
"TCP",5422,"Salient MUX"
"TCP",5423,"VIRTUALUSER"
"TCP",5426,"DEVBASIC"
"TCP",5427,"SCO-PEER-TTA"
"TCP",5428,"TELACONSOLE"
"TCP",5429,"Billing and Accounting System Exchange"
"TCP",5430,"RADEC CORP"
"TCP",5431,"PARK AGENT"
"TCP",5432,"postgres database server"
"TCP",5435,"Data Tunneling Transceiver Linking (DTTL)"
"TCP",5454,"apc-tcp-udp-4"
"TCP",5455,"apc-tcp-udp-5"
"TCP",5456,"apc-tcp-udp-6"
"TCP",5461,"SILKMETER"
"TCP",5462,"TTL Publisher"
"TCP",5465,"NETOPS-BROKER"
"TCP",5490,"Squid HTTP Proxy"
"TCP",5500,"fcp-addr-srvr1"
"TCP",5501,"fcp-addr-srvr2"
"TCP",5502,"fcp-srvr-inst1"
"TCP",5503,"fcp-srvr-inst2"
"TCP",5504,"fcp-cics-gw1"
"TCP",5510,"ACE/Server Services"
"TCP",5520,"ACE/Server Services"
"TCP",5530,"ACE/Server Services"
"TCP",5540,"ACE/Server Services"
"TCP",5550,"ACE/Server Services / Xtcp 2.0x"
"TCP",5554,"Sasser Worm FTP backdoor / SGI ESP HTTP"
"TCP",5555,"Personal Agent / W32.Mimail.P@mm"
"TCP",5556,"Mtbd (mtb backup)"
"TCP",5559,"Enterprise Security Remote Install axent.com"
"TCP",5599,"Enterprise Security Remote Install"
"TCP",5600,"Enterprise Security Manager"
"TCP",5601,"Enterprise Security Agent"
"TCP",5602,"A1-MSC"
"TCP",5603,"A1-BS"
"TCP",5604,"A3-SDUNode"
"TCP",5605,"A4-SDUNode"
"TCP",5631,"pcANYWHEREdata"
"TCP",5632,"pcANYWHEREstat"
"TCP",5678,"LinkSys EtherFast Router Remote Administration / Remote Replication Agent Connection"
"TCP",5679,"Direct Cable Connect Manager"
"TCP",5680,"Canna (Japanese Input)"
"TCP",5713,"proshare conf audio"
"TCP",5714,"proshare conf video"
"TCP",5715,"proshare conf data"
"TCP",5716,"proshare conf request"
"TCP",5717,"proshare conf notify"
"TCP",5729,"Openmail User Agent Layer"
"TCP",5741,"IDA Discover Port 1"
"TCP",5742,"IDA Discover Port 2 / Wincrash (Windows Trojan)"
"TCP",5745,"fcopy-server"
"TCP",5746,"fcopys-server"
"TCP",5755,"OpenMail Desk Gateway server"
"TCP",5757,"OpenMail X.500 Directory Server"
"TCP",5766,"OpenMail NewMail Server"
"TCP",5767,"OpenMail Suer Agent Layer (Secure)"
"TCP",5768,"OpenMail CMTS Server"
"TCP",5771,"NetAgent"
"TCP",5800,"VNC Virtual Network Computing"
"TCP",5801,"VNC Virtual Network Computing"
"TCP",5813,"ICMPD"
"TCP",5859,"WHEREHOO"
"TCP",5882,"Y3k"
"TCP",5900,"VNC Virtual Network Computing"
"TCP",5901,"VNC Virtual Network Computing"
"TCP",5968,"mppolicy-v5"
"TCP",5969,"mppolicy-mgr"
"TCP",5977,"NCD preferences TCP port"
"TCP",5978,"NCD diagnostic TCP port"
"TCP",5979,"NCD configuration TCP port"
"TCP",5980,"VNC Virtual Network Computing"
"TCP",5981,"VNC Virtual Network Computing"
"TCP",5987,"Solaris Web Enterprise Management RMI"
"TCP",5997,"NCD preferences telnet port"
"TCP",5998,"NCD diagnostic telnet port"
"TCP",5999,"CVSup"
"TCP",6000,"X-Windows / W32.LoveGate.ak virus"
"TCP",6001,"Cisco mgmt"
"TCP",6003,"Half-Life WON server"
"TCP",6063,"X Windows System mit.edu"
"TCP",6064,"NDL-AHP-SVC"
"TCP",6065,"WinPharaoh"
"TCP",6066,"EWCTSP"
"TCP",6067,"SRB"
"TCP",6068,"GSMP"
"TCP",6069,"TRIP"
"TCP",6070,"Messageasap"
"TCP",6071,"SSDTP"
"TCP",6072,"DIAGNOSE-PROC"
"TCP",6073,"DirectPlay8"
"TCP",6100,"SynchroNet-db"
"TCP",6101,"SynchroNet-rtc"
"TCP",6102,"SynchroNet-upd"
"TCP",6103,"RETS"
"TCP",6104,"DBDB"
"TCP",6105,"Prima Server"
"TCP",6106,"MPS Server"
"TCP",6107,"ETC Control"
"TCP",6108,"Sercomm-SCAdmin"
"TCP",6109,"GLOBECAST-ID"
"TCP",6110,"HP SoftBench CM"
"TCP",6111,"HP SoftBench Sub-Process Control"
"TCP",6112,"dtspcd / Blizzard Battlenet"
"TCP",6123,"Backup Express"
"TCP",6129,"DameWare"
"TCP",6141,"Meta Corporation License Manager"
"TCP",6142,"Aspen Technology License Manager"
"TCP",6143,"Watershed License Manager"
"TCP",6144,"StatSci License Manager - 1"
"TCP",6145,"StatSci License Manager - 2"
"TCP",6146,"Lone Wolf Systems License Manager"
"TCP",6147,"Montage License Manager"
"TCP",6148,"Ricardo North America License Manager"
"TCP",6149,"tal-pod"
"TCP",6253,"CRIP"
"TCP",6321,"Empress Software Connectivity Server 1"
"TCP",6322,"Empress Software Connectivity Server 2"
"TCP",6346,"Gnutella/Bearshare file sharing Application"
"TCP",6348,"Limewire P2P"
"TCP",6389,"clariion-evr01"
"TCP",6400,"saegatesoftware.com"
"TCP",6401,"saegatesoftware.com"
"TCP",6402,"saegatesoftware.com"
"TCP",6403,"saegatesoftware.com"
"TCP",6404,"saegatesoftware.com"
"TCP",6405,"saegatesoftware.com"
"TCP",6406,"saegatesoftware.com"
"TCP",6407,"saegatesoftware.com"
"TCP",6408,"saegatesoftware.com"
"TCP",6409,"saegatesoftware.com"
"TCP",6410,"saegatesoftware.com"
"TCP",6455,"SKIP Certificate Receive"
"TCP",6456,"SKIP Certificate Send"
"TCP",6471,"LVision License Manager"
"TCP",6500,"BoKS Master"
"TCP",6501,"BoKS Servc"
"TCP",6502,"BoKS Servm"
"TCP",6503,"BoKS Clntd"
"TCP",6505,"BoKS Admin Private Port"
"TCP",6506,"BoKS Admin Public Port"
"TCP",6507,"BoKS Dir Server Private Port"
"TCP",6508,"BoKS Dir Server Public Port"
"TCP",6547,"apc-tcp-udp-1"
"TCP",6548,"apc-tcp-udp-2"
"TCP",6549,"apc-tcp-udp-3"
"TCP",6550,"fg-sysupdate"
"TCP",6558,"xdsxdm"
"TCP",6588,"AnalogX Web Proxy"
"TCP",6665,"Internet Relay Chat"
"TCP",6666,"IRC / Windows Media Unicast Service"
"TCP",6667,"IRC"
"TCP",6668,"IRC"
"TCP",6669,"IRC"
"TCP",6670,"Vocaltec Global Online Directory / Deep Throat 2 (Windows Trojan)"
"TCP",6672,"vision_server"
"TCP",6673,"vision_elmd"
"TCP",6699,"Napster"
"TCP",6700,"Napster / Carracho (server)"
"TCP",6701,"KTI/ICAD Nameserver"
"TCP",6701,"Napster / Carracho (server)"
"TCP",6711,"SubSeven (Windows Trojan)"
"TCP",6723,"DDOS communication TCP"
"TCP",6767,"BMC PERFORM AGENT"
"TCP",6768,"BMC PERFORM MGRD"
"TCP",6776,"SubSeven/BackDoor-G (Windows Trojan)"
"TCP",6777,"W32.Beagle.A trojan"
"TCP",6789,"IBM DB2"
"TCP",6790,"HNMP / IBM DB2"
"TCP",6831,"ambit-lm"
"TCP",6841,"Netmo Default"
"TCP",6842,"Netmo HTTP"
"TCP",6850,"ICCRUSHMORE"
"TCP",6881,"BitTorrent Network"
"TCP",6888,"MUSE"
"TCP",6891,"MS Messenger file transfer"
"TCP",6901,"MS Messenger voice calls"
"TCP",6961,"JMACT3"
"TCP",6962,"jmevt2"
"TCP",6963,"swismgr1"
"TCP",6964,"swismgr2"
"TCP",6965,"swistrap"
"TCP",6966,"swispol"
"TCP",6969,"acmsoda"
"TCP",6998,"IATP-highPri"
"TCP",6999,"IATP-normalPri"
"TCP",7000,"IRC / file server itself"
"TCP",7001,"WebLogic Server / Callbacks to cache managers"
"TCP",7002,"WebLogic Server (SSL) / Half-Life Auth Server / Users & groups database"
"TCP",7003,"volume location database"
"TCP",7004,"AFS/Kerberos authentication service"
"TCP",7005,"volume managment server"
"TCP",7006,"error interpretation service"
"TCP",7007,"Windows Media Services / basic overseer process"
"TCP",7008,"server-to-server updater"
"TCP",7009,"remote cache manager service"
"TCP",7010,"onlinet uninterruptable power supplies"
"TCP",7011,"Talon Discovery Port"
"TCP",7012,"Talon Engine"
"TCP",7013,"Microtalon Discovery"
"TCP",7014,"Microtalon Communications"
"TCP",7015,"Talon Webserver"
"TCP",7020,"DP Serve"
"TCP",7021,"DP Serve Admin"
"TCP",7070,"ARCP"
"TCP",7099,"lazy-ptop"
"TCP",7100,"X Font Service"
"TCP",7121,"Virtual Prototypes License Manager"
"TCP",7141,"vnet.ibm.com"
"TCP",7161,"Catalyst"
"TCP",7174,"Clutild"
"TCP",7200,"FODMS FLIP"
"TCP",7201,"DLIP"
"TCP",7323,"3.11 Remote Administration"
"TCP",7326,"Internet Citizen's Band"
"TCP",7390,"The Swiss Exchange swx.ch"
"TCP",7395,"winqedit"
"TCP",7426,"OpenView DM Postmaster Manager"
"TCP",7427,"OpenView DM Event Agent Manager"
"TCP",7428,"OpenView DM Log Agent Manager"
"TCP",7429,"OpenView DM rqt communication"
"TCP",7430,"OpenView DM xmpv7 api pipe"
"TCP",7431,"OpenView DM ovc/xmpv3 api pipe"
"TCP",7437,"Faximum"
"TCP",7491,"telops-lmd"
"TCP",7511,"pafec-lm"
"TCP",7544,"FlowAnalyzer DisplayServer"
"TCP",7545,"FlowAnalyzer UtilityServer"
"TCP",7566,"VSI Omega"
"TCP",7570,"Aries Kfinder"
"TCP",7588,"Sun License Manager"
"TCP",7597,"TROJAN WORM"
"TCP",7633,"PMDF Management"
"TCP",7640,"CUSeeMe"
"TCP",7777,"Oracle App server / cbt"
"TCP",7778,"Windows Media Services / Interwise"
"TCP",7781,"accu-lmgr"
"TCP",7786,"MINIVEND"
"TCP",7932,"Tier 2 Data Resource Manager"
"TCP",7933,"Tier 2 Business Rules Manager"
"TCP",7967,"Supercell"
"TCP",7979,"Micromuse-ncps"
"TCP",7980,"Quest Vista"
"TCP",7999,"iRDMI2"
"TCP",8000,"HTTP/iRDMI"
"TCP",8001,"HTTP/VCOM Tunnel"
"TCP",8002,"HTTP/Teradata ORDBMS"
"TCP",8007,"Apache JServ Protocol"
"TCP",8008,"HTTP Alternate"
"TCP",8009,"Apache JServ Protocol"
"TCP",8010,"Wingate HTTP Proxy"
"TCP",8032,"ProEd"
"TCP",8033,"MindPrint"
"TCP",8080,"HTTP / HTTP Proxy"
"TCP",8081,"HTTP / HTTP Proxy"
"TCP",8082,"BlackICE Capture"
"TCP",8129,"Snapstream PVS Server"
"TCP",8130,"INDIGO-VRMI"
"TCP",8131,"INDIGO-VBCP"
"TCP",8160,"Patrol"
"TCP",8161,"Patrol SNMP"
"TCP",8181,"IPSwitch IMail / Monitor"
"TCP",8200,"TRIVNET"
"TCP",8201,"TRIVNET"
"TCP",8204,"LM Perfworks"
"TCP",8205,"LM Instmgr"
"TCP",8206,"LM Dta"
"TCP",8207,"LM SServer"
"TCP",8208,"LM Webwatcher"
"TCP",8351,"Server Find"
"TCP",8376,"Cruise ENUM"
"TCP",8377,"Cruise SWROUTE"
"TCP",8378,"Cruise CONFIG"
"TCP",8379,"Cruise DIAGS"
"TCP",8380,"Cruise UPDATE"
"TCP",8383,"Web Email"
"TCP",8400,"cvd"
"TCP",8401,"sabarsd"
"TCP",8402,"abarsd"
"TCP",8403,"admind"
"TCP",8431,"Micro PC-Cilin"
"TCP",8450,"npmp"
"TCP",8473,"Virtual Point to Point"
"TCP",8484,"Ipswitch IMail"
"TCP",8554,"RTSP Alternate (see port 554)"
"TCP",8733,"iBus"
"TCP",8763,"MC-APPSERVER"
"TCP",8764,"OPENQUEUE"
"TCP",8765,"Ultraseek HTTP"
"TCP",8804,"truecm"
"TCP",8866,"W32.Beagle.B trojan"
"TCP",8880,"CDDBP"
"TCP",8888,"NewsEDGE server TCP / AnswerBook2"
"TCP",8889,"Desktop Data TCP 1"
"TCP",8890,"Desktop Data TCP 2"
"TCP",8891,"Desktop Data TCP 3: NESS application"
"TCP",8892,"Desktop Data TCP 4: FARM product"
"TCP",8893,"Desktop Data TCP 5: NewsEDGE/Web application"
"TCP",8894,"Desktop Data TCP 6: COAL application"
"TCP",8900,"JMB-CDS 1"
"TCP",8901,"JMB-CDS 2"
"TCP",8967,"Win32/Dabber (Windows worm)"
"TCP",8999,"Firewall"
"TCP",9000,"CSlistener"
"TCP",9001,"cisco-xremote"
"TCP",9090,"WebSM"
"TCP",9100,"HP JetDirect"
"TCP",9160,"NetLOCK1"
"TCP",9161,"NetLOCK2"
"TCP",9162,"NetLOCK3"
"TCP",9163,"NetLOCK4"
"TCP",9164,"NetLOCK5"
"TCP",9200,"WAP connectionless session service"
"TCP",9201,"WAP session service"
"TCP",9202,"WAP secure connectionless session service"
"TCP",9203,"WAP secure session service"
"TCP",9204,"WAP vCard"
"TCP",9205,"WAP vCal"
"TCP",9206,"WAP vCard Secure"
"TCP",9207,"WAP vCal Secure"
"TCP",9273,"BackGate (Windows rootkit)"
"TCP",9274,"BackGate (Windows rootkit)"
"TCP",9275,"BackGate (Windows rootkit)"
"TCP",9276,"BackGate (Windows rootkit)"
"TCP",9277,"BackGate (Windows rootkit)"
"TCP",9278,"BackGate (Windows rootkit)"
"TCP",9280,"HP JetDirect Embedded Web Server"
"TCP",9290,"HP JetDirect"
"TCP",9291,"HP JetDirect"
"TCP",9292,"HP JetDirect"
"TCP",9321,"guibase"
"TCP",9343,"MpIdcMgr"
"TCP",9344,"Mphlpdmc"
"TCP",9374,"fjdmimgr"
"TCP",9396,"fjinvmgr"
"TCP",9397,"MpIdcAgt"
"TCP",9400,"InCommand"
"TCP",9500,"ismserver"
"TCP",9535,"Remote man server"
"TCP",9537,"Remote man server, testing"
"TCP",9594,"Message System"
"TCP",9595,"Ping Discovery Service"
"TCP",9600,"MICROMUSE-NCPW"
"TCP",9753,"rasadv"
"TCP",9876,"Session Director"
"TCP",9888,"CYBORG Systems"
"TCP",9898,"MonkeyCom / Win32/Dabber (Windows worm)"
"TCP",9899,"SCTP TUNNELING"
"TCP",9900,"IUA"
"TCP",9909,"domaintime"
"TCP",9950,"APCPCPLUSWIN1"
"TCP",9951,"APCPCPLUSWIN2"
"TCP",9952,"APCPCPLUSWIN3"
"TCP",9992,"Palace"
"TCP",9993,"Palace"
"TCP",9994,"Palace"
"TCP",9995,"Palace"
"TCP",9996,"Sasser Worm shell / Palace"
"TCP",9997,"Palace"
"TCP",9998,"Distinct32"
"TCP",9999,"distinct / Win32/Dabber (Windows worm)"
"TCP",10000,"Webmin / Network Data Management Protocol/ Dumaru.Y (Windows trojan)"
"TCP",10001,"queue"
"TCP",10002,"poker"
"TCP",10003,"gateway"
"TCP",10004,"remp"
"TCP",10005,"Secure telnet"
"TCP",10007,"MVS Capacity"
"TCP",10012,"qmaster"
"TCP",10080,"Amanda / MyDoom.B (Windows trojan)"
"TCP",10082,"Amanda Indexing"
"TCP",10083,"Amanda Tape Indexing"
"TCP",10113,"NetIQ Endpoint"
"TCP",10114,"NetIQ Qcheck"
"TCP",10115,"Ganymede Endpoint"
"TCP",10128,"BMC-PERFORM-SERVICE DAEMON"
"TCP",10202,"Computer Associate License Manager"
"TCP",10203,"Computer Associate License Manager"
"TCP",10204,"Computer Associate License Manager"
"TCP",10288,"Blocks"
"TCP",10520,"Acid Shivers (Windows Trojan)"
"TCP",11000,"IRISA"
"TCP",11001,"Metasys"
"TCP",11111,"Viral Computing Environment (VCE)"
"TCP",11117,"W32.Beagle.L trojan / URBISNET"
"TCP",11367,"ATM UHAS"
"TCP",11523,"AOL / AdSubtract AOL Proxy"
"TCP",11720,"h323 Call Signal Alternate"
"TCP",11722,"RK Test"
"TCP",12000,"IBM Enterprise Extender SNA XID Exchange"
"TCP",12001,"IBM Enterprise Extender SNA COS Network Priority"
"TCP",12002,"IBM Enterprise Extender SNA COS High Priority"
"TCP",12003,"IBM Enterprise Extender SNA COS Medium Priority"
"TCP",12004,"IBM Enterprise Extender SNA COS Low Priority"
"TCP",12172,"HiveP"
"TCP",12345,"Netbus (Windows Trojan)"
"TCP",12346,"NetBus (Windows Trojan)"
"TCP",12348,"BioNet (Windows Trojan)"
"TCP",12349,"BioNet (Windows Trojan)"
"TCP",12361,"Whack-a-mole (Windows Trojan)"
"TCP",12362,"Whack-a-mole (Windows Trojan)"
"TCP",12753,"tsaf port"
"TCP",12754,"DDOS communication TCP"
"TCP",13160,"I-ZIPQD"
"TCP",13223,"PowWow Client"
"TCP",13224,"PowWow Server"
"TCP",13326,"game"
"TCP",13720,"BPRD Protocol (VERITAS NetBackup)"
"TCP",13721,"BPBRM Protocol (VERITAS NetBackup)"
"TCP",13722,"BP Java MSVC Protocol"
"TCP",13782,"VERITAS NetBackup"
"TCP",13783,"VOPIED Protnocol"
"TCP",13818,"DSMCC Config"
"TCP",13819,"DSMCC Session Messages"
"TCP",13820,"DSMCC Pass-Thru Messages"
"TCP",13821,"DSMCC Download Protocol"
"TCP",13822,"DSMCC Channel Change Protocol"
"TCP",14001,"ITU SCCP (SS7)"
"TCP",14237,"Palm Network Hotsync"
"TCP",14247,"Mitglieder.H trojan"
"TCP",15104,"DDOS communication TCP"
"TCP",16360,"netserialext1"
"TCP",16361,"netserialext2"
"TCP",16367,"netserialext3"
"TCP",16368,"netserialext4"
"TCP",16660,"Stacheldraht distributed attack tool client"
"TCP",16959,"Subseven DEFCON8 2.1 backdoor remote access tool"
"TCP",16991,"INTEL-RCI-MP"
"TCP",17007,"isode-dua"
"TCP",17219,"Chipper"
"TCP",17300,"Kuang2 (Windows trojan)"
"TCP",17569,"Infector"
"TCP",17990,"Worldspan gateway"
"TCP",18000,"Beckman Instruments Inc."
"TCP",18181,"OPSEC CVP"
"TCP",18182,"OPSEC UFP"
"TCP",18183,"OPSEC SAM"
"TCP",18184,"OPSEC LEA"
"TCP",18185,"OPSEC OMI"
"TCP",18187,"OPSEC ELA"
"TCP",18463,"AC Cluster"
"TCP",18753,"Shaft distributed attack tool handler agent"
"TCP",18888,"APCNECMP"
"TCP",19216,"BackGate (Windows rootkit)"
"TCP",19283,"Key Server for SASSAFRAS"
"TCP",19315,"Key Shadow for SASSAFRAS"
"TCP",19410,"hp-sco"
"TCP",19411,"hp-sca"
"TCP",19412,"HP-SESSMON"
"TCP",19541,"JCP Client"
"TCP",20000,"DNP"
"TCP",20005,"xcept4 (German Telekom's CEPT videotext service)"
"TCP",20031,"BakBone NetVault"
"TCP",20034,"NetBus 2 Pro (Windows Trojan)"
"TCP",20432,"Shaft distributed attack client"
"TCP",20670,"Track"
"TCP",20742,"Mitglieder.E trojan"
"TCP",20999,"At Hand MMP"
"TCP",21554,"Girlfriend (Windows Trojan)"
"TCP",21590,"VoFR Gateway"
"TCP",21845,"webphone"
"TCP",21846,"NetSpeak Corp. Directory Services"
"TCP",21847,"NetSpeak Corp. Connection Services"
"TCP",21848,"NetSpeak Corp. Automatic Call Distribution"
"TCP",21849,"NetSpeak Corp. Credit Processing System"
"TCP",22000,"SNAPenetIO"
"TCP",22001,"OptoControl"
"TCP",22156,"Phatbot Worm"
"TCP",22273,"wnn6"
"TCP",22289,"Wnn6 (Chinese Input)"
"TCP",22305,"Wnn6 (Korean Input)"
"TCP",22321,"Wnn6 (Taiwanese Input)"
"TCP",22555,"Vocaltec Web Conference"
"TCP",22800,"Telerate Information Platform LAN"
"TCP",22951,"Telerate Information Platform WAN"
"TCP",23005,"W32.HLLW.Nettrash"
"TCP",23006,"W32.HLLW.Nettrash"
"TCP",23432,"Asylum"
"TCP",23476,"Donald Dick"
"TCP",23477,"Donald Dick"
"TCP",23485,"Shareasa file sharing"
"TCP",24000,"med-ltp"
"TCP",24001,"med-fsp-rx"
"TCP",24002,"med-fsp-tx"
"TCP",24003,"med-supp"
"TCP",24004,"med-ovw"
"TCP",24005,"med-ci"
"TCP",24006,"med-net-svc"
"TCP",24386,"Intel RCI"
"TCP",24554,"BINKP"
"TCP",25000,"icl-twobase1"
"TCP",25001,"icl-twobase2"
"TCP",25002,"icl-twobase3"
"TCP",25003,"icl-twobase4"
"TCP",25004,"icl-twobase5"
"TCP",25005,"icl-twobase6"
"TCP",25006,"icl-twobase7"
"TCP",25007,"icl-twobase8"
"TCP",25008,"icl-twobase9"
"TCP",25009,"icl-twobase10"
"TCP",25555,"Mitglieder.D trojan"
"TCP",25793,"Vocaltec Address Server"
"TCP",25867,"WebCam32 Admin"
"TCP",26000,"quake"
"TCP",26208,"wnn6-ds"
"TCP",26274,"Delta Source (Windows Trojan)"
"TCP",27347,"SubSeven / Linux.Ramen.Worm (RedHat Linux)"
"TCP",27374,"SubSeven / Linux.Ramen.Worm (RedHat Linux)"
"TCP",27665,"Trinoo distributed attack tool Master server control port"
"TCP",27999,"TW Authentication/Key Distribution and"
"TCP",30100,"Netsphere (Windows Trojan)"
"TCP",30101,"Netsphere (Windows Trojan)"
"TCP",30102,"Netsphere (Windows Trojan)"
"TCP",30999,"Kuang"
"TCP",31337,"BO2K"
"TCP",31785,"Hack-A-Tack (Windows Trojan)"
"TCP",31787,"Hack-A-Tack (Windows Trojan)"
"TCP",31788,"Hack-A-Tack (Windows Trojan)"
"TCP",31789,"Hack-A-Tack (Windows Trojan)"
"TCP",31791,"Hack-A-Tack (Windows Trojan)"
"TCP",32000,"XtraMail v1.11"
"TCP",32768,"Filenet TMS"
"TCP",32769,"Filenet RPC"
"TCP",32770,"Filenet NCH"
"TCP",32771,"Solaris RPC"
"TCP",32772,"Solaris RPC"
"TCP",32773,"Solaris RPC"
"TCP",32774,"Solaris RPC"
"TCP",32775,"Solaris RPC"
"TCP",32776,"Solaris RPC"
"TCP",32777,"Solaris RPC"
"TCP",32780,"RPC"
"TCP",33434,"traceroute use"
"TCP",34324,"Big Gluck (Windows Trojan)"
"TCP",36865,"KastenX Pipe"
"TCP",40421,"Master's Paradise (Windows Trojan)"
"TCP",40422,"Master's Paradise (Windows Trojan)"
"TCP",40423,"Master's Paradise (Windows Trojan)"
"TCP",40426,"Master's Paradise (Windows Trojan)"
"TCP",40841,"CSCP"
"TCP",42424,"ASP.NET Session State"
"TCP",43118,"Reachout"
"TCP",43188,"Reachout"
"TCP",44333,"Kerio WinRoute Firewall Administration"
"TCP",44334,"Kerio Personal Firewall Administration"
"TCP",44337,"Kerio MailServer Administration"
"TCP",44444,"Prosiak"
"TCP",44818,"Rockwell Encapsulation"
"TCP",45092,"BackGate (Windows rootkit)"
"TCP",45678,"EBA PRISE"
"TCP",45966,"SSRServerMgr"
"TCP",47262,"Delta Source (Windows Trojan)"
"TCP",47557,"Databeam Corporation"
"TCP",47624,"Direct Play Server"
"TCP",47806,"ALC Protocol"
"TCP",47808,"Building Automation and Control Networks"
"TCP",48000,"Nimbus Controller"
"TCP",48001,"Nimbus Spooler"
"TCP",48002,"Nimbus Hub"
"TCP",48003,"Nimbus Gateway"
"TCP",49400,"Compaq Insight Manager"
"TCP",49401,"Compaq Insight Manager"
"TCP",50300,"O&O Defrag"
"TCP",51515,"Microsoft Operations Manager MOM-Clear"
"TCP",52673,"Stickies"
"TCP",54283,"SubSeven"
"TCP",54320,"Orifice 2000 (TCP)"
"TCP",54321,"Orifice 2000 (TCP)"
"TCP",60000,"DeepThroat"
"TCP",65000,"distributed attack tool / Devil (Windows Trojan)"
"TCP",65301,"pcAnywhere-def"
"TCP",65506,"PhatBot, Agobot, Gaobot (Windows trojans)"